,DateTime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
4811,2020-05-18 17:35:00+00:00,810.6995239257812,812.5,810.2000122070312,811.5499877929688,83979,,,811.5499877929688
4812,2020-05-18 17:40:00+00:00,811.8397827148438,812.0800170898438,811.2999877929688,811.8253173828125,34407,,,811.8253173828125
4813,2020-05-18 17:45:00+00:00,812.0,812.3400268554688,811.2501220703125,811.2501220703125,53205,,,811.2501220703125
4814,2020-05-18 17:50:00+00:00,811.3400268554688,811.8400268554688,809.7700805664062,810.5709838867188,83100,,,810.5709838867188
4815,2020-05-18 17:55:00+00:00,810.7409057617188,811.5999755859375,810.4100952148438,811.176025390625,53476,,,811.176025390625
4816,2020-05-18 18:00:00+00:00,810.9813232421875,811.8798828125,810.760009765625,811.2000122070312,55881,,,811.2000122070312
4817,2020-05-18 18:05:00+00:00,811.28369140625,812.0,810.5,810.6500244140625,64999,,,810.6500244140625
4818,2020-05-18 18:10:00+00:00,810.6682739257812,811.5499877929688,810.3800048828125,811.1898803710938,41117,,,811.1898803710938
4819,2020-05-18 18:15:00+00:00,811.101806640625,811.2999877929688,809.3305053710938,809.6799926757812,65009,,,809.6799926757812
4820,2020-05-18 18:20:00+00:00,809.739990234375,809.969970703125,808.2999877929688,808.5880737304688,80045,,,808.5880737304688
4821,2020-05-18 18:25:00+00:00,808.4000244140625,809.22998046875,807.2200927734375,808.0,102743,,,808.0
4822,2020-05-18 18:30:00+00:00,807.8300170898438,809.3499755859375,807.2200927734375,807.4600219726562,78799,,,807.4600219726562
4823,2020-05-18 18:35:00+00:00,807.6099853515625,808.010009765625,806.4100952148438,807.239990234375,80817,,,807.239990234375
4824,2020-05-18 18:40:00+00:00,807.2249755859375,809.6699829101562,806.7100219726562,808.89501953125,109947,,,808.89501953125
4825,2020-05-18 18:45:00+00:00,808.9998779296875,809.4863891601562,807.5,808.5800170898438,95314,,,808.5800170898438
4826,2020-05-18 18:50:00+00:00,808.6799926757812,808.6799926757812,805.110107421875,805.8204956054688,141110,,,805.8204956054688
4827,2020-05-18 18:55:00+00:00,805.6900024414062,806.9000244140625,803.8800048828125,804.094970703125,139623,,,804.094970703125
4828,2020-05-18 19:00:00+00:00,804.1270141601562,807.5,804.1199951171875,807.1221923828125,133311,,,807.1221923828125
4829,2020-05-18 19:05:00+00:00,807.110107421875,809.510009765625,806.5100708007812,808.510009765625,129535,,,808.510009765625
4830,2020-05-18 19:10:00+00:00,808.5411987304688,808.639892578125,805.5100708007812,807.2449951171875,94338,,,807.2449951171875
4831,2020-05-18 19:15:00+00:00,807.1400756835938,808.77001953125,806.739990234375,808.5781860351562,97238,,,808.5781860351562
4832,2020-05-18 19:20:00+00:00,808.9000244140625,810.4299926757812,808.4357299804688,809.989990234375,130092,,,809.989990234375
4833,2020-05-18 19:25:00+00:00,810.0,812.0,809.5800170898438,811.2860107421875,124041,,,811.2860107421875
4834,2020-05-18 19:30:00+00:00,811.260009765625,813.97998046875,811.260009765625,813.4349975585938,162769,,,813.4349975585938
4835,2020-05-18 19:35:00+00:00,813.7999877929688,814.0,812.1400146484375,813.5112915039062,155893,,,813.5112915039062
4836,2020-05-18 19:40:00+00:00,813.6370239257812,813.6370239257812,811.4000244140625,811.4000244140625,79999,,,811.4000244140625
4837,2020-05-18 19:45:00+00:00,811.5399780273438,813.6400146484375,811.0499877929688,812.702392578125,108229,,,812.702392578125
4838,2020-05-18 19:50:00+00:00,813.0,816.739990234375,813.0,816.6605224609375,333787,,,816.6605224609375
4839,2020-05-18 19:55:00+00:00,816.739990234375,816.9899291992188,813.0399780273438,813.510009765625,274416,,,813.510009765625
4840,2020-05-19 13:30:00+00:00,815.1699829101562,819.4500122070312,811.3900146484375,812.2550048828125,443644,,,812.2550048828125
4841,2020-05-19 13:35:00+00:00,812.47998046875,814.5999755859375,808.8800048828125,810.3800048828125,216224,,,810.3800048828125
4842,2020-05-19 13:40:00+00:00,810.6900024414062,812.5,807.5599975585938,810.5902099609375,220582,,,810.5902099609375
4843,2020-05-19 13:45:00+00:00,810.6300048828125,811.489990234375,806.0800170898438,808.4400024414062,194785,,,808.4400024414062
4844,2020-05-19 13:50:00+00:00,808.6370239257812,811.739990234375,807.8369750976562,810.0609741210938,190758,,,810.0609741210938
4845,2020-05-19 13:55:00+00:00,810.155029296875,813.8200073242188,810.155029296875,812.4299926757812,203060,,,812.4299926757812
4846,2020-05-19 14:00:00+00:00,812.5250244140625,815.0,811.1199951171875,811.9550170898438,166251,,,811.9550170898438
4847,2020-05-19 14:05:00+00:00,812.056884765625,814.47998046875,811.9766235351562,813.8900146484375,172800,,,813.8900146484375
4848,2020-05-19 14:10:00+00:00,814.0,815.0,812.5,813.7807006835938,154906,,,813.7807006835938
4849,2020-05-19 14:15:00+00:00,813.760009765625,814.0,810.8499755859375,811.3400268554688,121439,,,811.3400268554688
4850,2020-05-19 14:20:00+00:00,811.7000122070312,812.780029296875,810.7999877929688,812.343017578125,80588,,,812.343017578125
4851,2020-05-19 14:25:00+00:00,812.4400024414062,813.4299926757812,811.530029296875,812.1865234375,106824,,,812.1865234375
4852,2020-05-19 14:30:00+00:00,812.14501953125,813.3800048828125,810.0059814453125,811.3604736328125,108898,,,811.3604736328125
4853,2020-05-19 14:35:00+00:00,811.6900024414062,811.9500122070312,808.9500122070312,809.3800048828125,103912,,,809.3800048828125
4854,2020-05-19 14:40:00+00:00,809.0599975585938,809.9299926757812,808.0,808.923583984375,98945,,,808.923583984375
4855,2020-05-19 14:45:00+00:00,809.0029907226562,811.7899780273438,808.860107421875,810.7100219726562,98876,,,810.7100219726562
4856,2020-05-19 14:50:00+00:00,810.7299194335938,811.14990234375,809.72998046875,809.9199829101562,35171,,,809.9199829101562
4857,2020-05-19 14:55:00+00:00,809.8499755859375,810.7799072265625,809.0599975585938,809.5556030273438,97375,,,809.5556030273438
4858,2020-05-19 15:00:00+00:00,809.4879760742188,812.7094116210938,807.25,812.2000122070312,178062,,,812.2000122070312
4859,2020-05-19 15:05:00+00:00,812.4249877929688,812.6599731445312,810.4299926757812,811.0499877929688,145836,,,811.0499877929688
4860,2020-05-19 15:10:00+00:00,810.9099731445312,814.3980102539062,810.260009765625,813.6574096679688,138933,,,813.6574096679688
4861,2020-05-19 15:15:00+00:00,813.9600219726562,815.0,812.510009765625,813.1900024414062,174116,,,813.1900024414062
4862,2020-05-19 15:20:00+00:00,813.0499877929688,815.0,812.27001953125,814.5700073242188,162869,,,814.5700073242188
4863,2020-05-19 15:25:00+00:00,814.5700073242188,817.3499755859375,813.5599975585938,816.0516967773438,234532,,,816.0516967773438
4864,2020-05-19 15:30:00+00:00,815.9379272460938,820.3400268554688,815.530029296875,818.0615234375,312608,,,818.0615234375
4865,2020-05-19 15:35:00+00:00,818.0700073242188,818.97998046875,816.2800903320312,817.9324951171875,158341,,,817.9324951171875
4866,2020-05-19 15:40:00+00:00,817.739990234375,819.409912109375,817.2000122070312,817.510009765625,154137,,,817.510009765625
4867,2020-05-19 15:45:00+00:00,817.8740234375,819.0,817.0,818.0800170898438,112954,,,818.0800170898438
4868,2020-05-19 15:50:00+00:00,818.1400146484375,819.280029296875,815.2000122070312,815.6799926757812,95831,,,815.6799926757812
4869,2020-05-19 15:55:00+00:00,815.6900024414062,815.8800048828125,813.0,814.02001953125,166807,,,814.02001953125
4870,2020-05-19 16:00:00+00:00,813.9199829101562,815.3994750976562,813.5700073242188,815.2630004882812,105485,,,815.2630004882812
4871,2020-05-19 16:05:00+00:00,815.155029296875,815.9500122070312,814.2100219726562,815.9498901367188,78179,,,815.9498901367188
4872,2020-05-19 16:10:00+00:00,815.6190185546875,816.75,815.4500122070312,816.5050048828125,79543,,,816.5050048828125
4873,2020-05-19 16:15:00+00:00,816.3223876953125,817.0,813.8200073242188,814.6702880859375,84729,,,814.6702880859375
4874,2020-05-19 16:20:00+00:00,814.6500244140625,815.989990234375,813.9199829101562,815.3690185546875,54990,,,815.3690185546875
4875,2020-05-19 16:25:00+00:00,815.339111328125,815.339111328125,813.9000244140625,814.3499755859375,32528,,,814.3499755859375
4876,2020-05-19 16:30:00+00:00,814.260009765625,816.0,814.1099853515625,814.7849731445312,49937,,,814.7849731445312
4877,2020-05-19 16:35:00+00:00,814.8427734375,816.1699829101562,814.5900268554688,815.1400146484375,41185,,,815.1400146484375
4878,2020-05-19 16:40:00+00:00,815.4000244140625,816.4000244140625,815.2000122070312,815.49072265625,44404,,,815.49072265625
4879,2020-05-19 16:45:00+00:00,815.2899780273438,816.4000244140625,814.8504028320312,816.264404296875,40266,,,816.264404296875
4880,2020-05-19 16:50:00+00:00,816.2241821289062,817.1400146484375,815.6199951171875,816.0,67810,,,816.0
4881,2020-05-19 16:55:00+00:00,815.97998046875,816.9799194335938,815.97998046875,816.655517578125,44519,,,816.655517578125
4882,2020-05-19 17:00:00+00:00,816.4282836914062,816.6959838867188,815.3800048828125,815.8900146484375,34030,,,815.8900146484375
4883,2020-05-19 17:05:00+00:00,816.0,816.4299926757812,815.0,816.4299926757812,41772,,,816.4299926757812
4884,2020-05-19 17:10:00+00:00,816.0700073242188,816.5499877929688,815.2899780273438,816.2020263671875,32402,,,816.2020263671875
4885,2020-05-19 17:15:00+00:00,815.97998046875,819.0,815.9299926757812,818.4429931640625,90185,,,818.4429931640625
4886,2020-05-19 17:20:00+00:00,818.4899291992188,819.1799926757812,818.0,818.99169921875,100269,,,818.99169921875
4887,2020-05-19 17:25:00+00:00,819.1199951171875,819.489990234375,817.52001953125,817.97998046875,91434,,,817.97998046875
4888,2020-05-19 17:30:00+00:00,817.6799926757812,818.5,817.3099975585938,817.6300048828125,59055,,,817.6300048828125
4889,2020-05-19 17:35:00+00:00,817.502685546875,817.6300048828125,815.6699829101562,816.010009765625,55928,,,816.010009765625
4890,2020-05-19 17:40:00+00:00,816.051025390625,817.776123046875,815.739990234375,817.5,67931,,,817.5
4891,2020-05-19 17:45:00+00:00,817.20849609375,817.6799926757812,816.0599975585938,817.11669921875,36401,,,817.11669921875
4892,2020-05-19 17:50:00+00:00,817.010009765625,818.3400268554688,816.0601806640625,818.0800170898438,61035,,,818.0800170898438
4893,2020-05-19 17:55:00+00:00,818.3200073242188,818.6699829101562,817.5869140625,818.1900024414062,43589,,,818.1900024414062
4894,2020-05-19 18:00:00+00:00,818.0,819.530029296875,817.9760131835938,818.7999877929688,120502,,,818.7999877929688
4895,2020-05-19 18:05:00+00:00,818.760009765625,820.0,818.22998046875,819.219970703125,120436,,,819.219970703125
4896,2020-05-19 18:10:00+00:00,819.2540283203125,820.0,818.3099975585938,819.5499877929688,72350,,,819.5499877929688
4897,2020-05-19 18:15:00+00:00,819.4500122070312,822.0700073242188,819.4000244140625,821.0,201523,,,821.0
4898,2020-05-19 18:20:00+00:00,820.8101196289062,820.8599853515625,819.0,819.7763061523438,101834,,,819.7763061523438
4899,2020-05-19 18:25:00+00:00,819.6030883789062,819.6876220703125,817.5,818.3699951171875,95229,,,818.3699951171875
4900,2020-05-19 18:30:00+00:00,818.3599853515625,819.4398803710938,818.142578125,818.8784790039062,71650,,,818.8784790039062
4901,2020-05-19 18:35:00+00:00,818.8499755859375,819.75,818.8499755859375,819.655029296875,63414,,,819.655029296875
4902,2020-05-19 18:40:00+00:00,819.5700073242188,821.3699951171875,819.4099731445312,821.263427734375,114938,,,821.263427734375
4903,2020-05-19 18:45:00+00:00,821.260986328125,822.0,820.0300903320312,820.5449829101562,108208,,,820.5449829101562
4904,2020-05-19 18:50:00+00:00,820.5900268554688,821.1400756835938,818.7999877929688,818.9550170898438,85846,,,818.9550170898438
4905,2020-05-19 18:55:00+00:00,819.0540161132812,819.489990234375,812.9000244140625,814.4249877929688,236911,,,814.4249877929688
4906,2020-05-19 19:00:00+00:00,814.3967895507812,816.780029296875,812.0499877929688,813.9000244140625,217995,,,813.9000244140625
4907,2020-05-19 19:05:00+00:00,813.9299926757812,816.0469970703125,813.219970703125,815.8275146484375,140391,,,815.8275146484375
4908,2020-05-19 19:10:00+00:00,815.844970703125,817.5,814.239990234375,816.6351928710938,238505,,,816.6351928710938
4909,2020-05-19 19:15:00+00:00,816.75,816.989990234375,813.8300170898438,813.969970703125,75791,,,813.969970703125
4910,2020-05-19 19:20:00+00:00,813.969970703125,814.3970947265625,811.2999877929688,811.3837890625,155315,,,811.3837890625
4911,2020-05-19 19:25:00+00:00,811.4400024414062,813.989990234375,810.9299926757812,813.0999755859375,137214,,,813.0999755859375
4912,2020-05-19 19:30:00+00:00,812.9600219726562,813.9000244140625,812.1699829101562,812.8621826171875,116591,,,812.8621826171875
4913,2020-05-19 19:35:00+00:00,812.77001953125,813.369873046875,809.6901245117188,810.8800048828125,139777,,,810.8800048828125
4914,2020-05-19 19:40:00+00:00,810.6599731445312,812.8117065429688,810.1500244140625,811.7449951171875,117061,,,811.7449951171875
4915,2020-05-19 19:45:00+00:00,811.75,813.0,810.0570068359375,810.6290893554688,91131,,,810.6290893554688
4916,2020-05-19 19:50:00+00:00,810.3800048828125,811.280029296875,808.0,808.2593994140625,163506,,,808.2593994140625
4917,2020-05-19 19:55:00+00:00,808.44921875,809.7999877929688,808.0,808.0,163836,,,808.0
4918,2020-05-20 13:30:00+00:00,820.5,824.8499755859375,816.6599731445312,816.9088745117188,547649,,,816.9088745117188
4919,2020-05-20 13:35:00+00:00,817.1799926757812,821.1199951171875,817.1799926757812,819.7161254882812,204973,,,819.7161254882812
4920,2020-05-20 13:40:00+00:00,819.7103881835938,820.0449829101562,814.5,816.0050048828125,209152,,,816.0050048828125
4921,2020-05-20 13:45:00+00:00,815.739501953125,818.5399780273438,815.0,817.4899291992188,155043,,,817.4899291992188
4922,2020-05-20 13:50:00+00:00,817.6400146484375,821.0399780273438,815.625,820.74951171875,200091,,,820.74951171875
4923,2020-05-20 13:55:00+00:00,820.5800170898438,823.0700073242188,819.75,821.2899780273438,253426,,,821.2899780273438
4924,2020-05-20 14:00:00+00:00,821.5,823.780029296875,820.5999755859375,821.076904296875,205372,,,821.076904296875
4925,2020-05-20 14:05:00+00:00,820.6300048828125,826.0,820.1599731445312,824.4099731445312,285959,,,824.4099731445312
4926,2020-05-20 14:10:00+00:00,824.6884155273438,824.6884155273438,821.010009765625,821.5800170898438,162153,,,821.5800170898438
4927,2020-05-20 14:15:00+00:00,821.6400146484375,822.5999755859375,818.0900268554688,819.2000732421875,182430,,,819.2000732421875
4928,2020-05-20 14:20:00+00:00,819.4199829101562,820.0,816.52001953125,817.5050048828125,189840,,,817.5050048828125
4929,2020-05-20 14:25:00+00:00,817.72998046875,819.4713134765625,816.6799926757812,818.7750244140625,139595,,,818.7750244140625
4930,2020-05-20 14:30:00+00:00,818.9500122070312,819.77001953125,817.0,819.2650146484375,100703,,,819.2650146484375
4931,2020-05-20 14:35:00+00:00,819.530029296875,820.0700073242188,816.77001953125,818.780029296875,102666,,,818.780029296875
4932,2020-05-20 14:40:00+00:00,818.780029296875,819.5599975585938,816.5599975585938,817.1599731445312,82872,,,817.1599731445312
4933,2020-05-20 14:45:00+00:00,817.4500122070312,818.119873046875,815.260009765625,816.7999877929688,93717,,,816.7999877929688
4934,2020-05-20 14:50:00+00:00,817.219970703125,817.4299926757812,814.905029296875,816.0,86860,,,816.0
4935,2020-05-20 14:55:00+00:00,816.6900024414062,818.4450073242188,816.2999877929688,816.6900024414062,77875,,,816.6900024414062
4936,2020-05-20 15:00:00+00:00,816.6400146484375,817.989990234375,816.5399780273438,817.1199951171875,48697,,,817.1199951171875
4937,2020-05-20 15:05:00+00:00,817.0,819.5,817.0,819.47998046875,118667,,,819.47998046875
4938,2020-05-20 15:10:00+00:00,819.372802734375,820.760009765625,818.626220703125,820.5900268554688,109584,,,820.5900268554688
4939,2020-05-20 15:15:00+00:00,820.739990234375,821.0,819.0,819.74462890625,125074,,,819.74462890625
4940,2020-05-20 15:20:00+00:00,819.72998046875,820.0625,818.7708740234375,819.760009765625,46696,,,819.760009765625
4941,2020-05-20 15:25:00+00:00,819.9400024414062,821.6500244140625,819.3800048828125,820.739990234375,95063,,,820.739990234375
4942,2020-05-20 15:30:00+00:00,820.7750244140625,821.101318359375,819.6099853515625,820.0499877929688,48427,,,820.0499877929688
4943,2020-05-20 15:35:00+00:00,820.1071166992188,820.2999877929688,817.6400146484375,819.0333251953125,65870,,,819.0333251953125
4944,2020-05-20 15:40:00+00:00,818.8699951171875,819.2000122070312,816.8800048828125,817.1312866210938,38231,,,817.1312866210938
4945,2020-05-20 15:45:00+00:00,817.1859741210938,818.6530151367188,817.1500244140625,818.1710205078125,37330,,,818.1710205078125
4946,2020-05-20 15:50:00+00:00,818.1900024414062,819.0,817.72998046875,818.4400024414062,44316,,,818.4400024414062
4947,2020-05-20 15:55:00+00:00,818.3566284179688,819.5,818.3566284179688,819.2626953125,147305,,,819.2626953125
4948,2020-05-20 16:00:00+00:00,819.1699829101562,819.7000122070312,817.9600219726562,818.52001953125,39710,,,818.52001953125
4949,2020-05-20 16:05:00+00:00,818.6599731445312,818.9199829101562,816.5,816.5,42141,,,816.5
4950,2020-05-20 16:10:00+00:00,816.47998046875,817.9199829101562,816.1500854492188,817.530029296875,57403,,,817.530029296875
4951,2020-05-20 16:15:00+00:00,817.4600219726562,817.9899291992188,814.6599731445312,815.4940185546875,92518,,,815.4940185546875
4952,2020-05-20 16:20:00+00:00,815.3129272460938,816.2999877929688,812.6699829101562,813.5955810546875,140741,,,813.5955810546875
4953,2020-05-20 16:25:00+00:00,813.739990234375,814.9000244140625,813.0,814.302490234375,92966,,,814.302490234375
4954,2020-05-20 16:30:00+00:00,814.4500122070312,816.47998046875,814.322998046875,815.0,93106,,,815.0
