,hashtags_token,mentions_token,reply_to_token,text_neg,text_neu,text_pos,text_compound,hashtags_neg,hashtags_neu,hashtags_pos,hashtags_compound,hour,delta_time,log10_delta_time,dcompound_dTime,dcompound_dTweet,integral_compound_5,integral_compound_10,delta_compound_mean,delta_compound_median
8519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,7.119026769963249e-06,0.32909793930597253,-0.001826702324214762,-0.19355179146219198,0.2915867886290208,0.4347993024781224,-0.16097705815670685,0.0
8520,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,2.720105750911331e-06,0.27464006055002066,0.0,0.0,0.18151941720983927,0.3480410194058264,-0.16097705815670685,0.0
8521,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.21739130434782608,8.075313948018014e-07,0.2058987328648951,0.017644837820276416,0.21207324151759802,0.2105219915648811,0.383877005775353,0.18889150412469954,0.4106467763359558
8522,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.21739130434782608,2.1038317917204827e-06,0.2600981290780492,0.0,0.0,0.32058936298406265,0.3462812165037514,0.18889150412469954,0.4106467763359558
8523,0.0,0.0,1.0,0.0,0.6,0.4,0.8653,0.0,0.0,0.0,0.0,0.21739130434782608,5.227703240032715e-06,0.31161895209511237,0.003142709104768725,0.24452535486254023,0.4571123404721493,0.48471371206424874,0.5922980524232905,0.8841320118524573
8524,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,6.0989871133715e-06,0.32034436181821346,-0.005030000964960314,-0.4565985963801382,0.4571123404721493,0.4373590157902314,-0.16097705815670685,0.0
8525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.0009875471433640661,0.6082901896368823,0.0,0.0,0.4571123404721493,0.37306221703169234,-0.16097705815670685,0.0
8526,0.0,0.0,1.0,0.0,0.0,1.0,0.4215,0.0,0.0,0.0,0.0,0.782608695652174,7.310284205574202e-06,0.3305985517774127,0.0020441953581488465,0.2224157036567991,0.4624801446020721,0.3931399683235477,0.2059540167415584,0.4306733421886175
8527,0.0,0.0,1.0,0.201,0.799,0.0,-0.743,0.0,0.0,0.0,0.0,0.9130434782608695,0.00018702852120133301,0.5141046828227401,-0.00022074492778579433,-0.6144794469948814,0.14892917784959392,0.27427328139248386,-0.8077855721529371,-0.759170327986104
8528,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,2.003952908679207e-05,0.38767853378020906,0.001314499370349494,0.3920637433380824,-0.08804841978419012,0.21559185371238399,-0.16097705815670685,0.0
8529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0007077800167175999,0.5894362047490572,0.0,0.0,-0.08804841978419012,0.21559185371238399,-0.16097705815670685,0.0
8530,0.0,0.0,1.0,0.0,0.484,0.516,0.4926,0.0,0.0,0.0,0.0,0.8695652173913043,0.0010574411106667799,0.6121608801474675,1.651571185333243e-05,0.2599335127433908,0.04685873911376669,0.29439902730894124,0.2678491517955718,0.5033207315827117
8531,0.0,0.0,0.0,0.124,0.876,0.0,-0.4003,0.0,0.0,0.0,0.0,1.0,0.0020746544073767226,0.6503081379050264,-1.5258651018567162e-05,-0.4711624716373806,-0.1782056197622806,0.1660614011230739,-0.5094527622653084,-0.40901195463369777
8532,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,1.0,2.660603437610146e-05,0.4037216284546326,0.001068960334136053,0.4233022004115878,0.13534534699019757,0.1660614011230739,0.18889150412469954,0.4106467763359558
8533,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0188284870045034e-06,0.2577636488681292,-0.007057935128110566,-0.21207324151759802,0.13534534699019757,0.027628905562576567,-0.16097705815670685,0.0
8534,0.0,0.0,1.0,0.0,0.652,0.348,0.7506,0.0,0.0,0.0,0.0,0.0,1.1560449441373157e-05,0.35654019213815086,0.002301934287228405,0.39607408580022163,0.3409103357616275,0.1477114563168922,0.49244753216034637,0.76693573107183
8535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731942333588074e-05,0.3794213739737606,-0.0015365058309843584,-0.39607408580022163,0.2060031768636707,0.1477114563168922,-0.16097705815670685,0.0
8536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0003837261683141086,0.5547835391943708,0.0,0.0,0.31563236019061364,0.08027900875101952,-0.16097705815670685,0.0
8537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,1.7595684076207674e-05,0.3803171207069215,0.0,0.0,0.2055649887714321,0.19914569568208335,-0.16097705815670685,0.0
8538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.001077055623229992,0.6132011945977854,0.0,0.0,0.2055649887714321,0.19914569568208335,-0.16097705815670685,0.0
8539,0.0,0.0,1.0,0.0,0.683,0.317,0.1007,0.0,0.0,0.0,0.0,0.13043478260869565,0.0006247530388362673,0.5823734426226509,5.714525482771567e-06,0.053137037623344416,0.027578463055268607,0.21525589134016967,-0.07331404690580458,0.10289159088586901
8540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,1.4875578325296341e-06,0.24047809412885415,-0.002400019066685733,-0.053137037623344416,0.027578463055268607,0.13644871774361242,-0.16097705815670685,0.0
8541,0.0,0.0,0.0,0.0,0.61,0.39,0.4939,0.0,0.0,0.0,0.0,0.13043478260869565,7.352785857932192e-06,0.33092668673643766,0.002381475888219626,0.26061949237507254,0.16284164977816928,0.2795046954741068,0.26898084906097575,0.5046490242157965
8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2.6776040985533415e-06,0.2737486543806372,-0.006539608391460243,-0.26061949237507254,0.16284164977816928,0.21520789671556767,-0.16097705815670685,0.0
8543,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2.9538648388802734e-06,0.279306629609259,0.0,0.0,0.16284164977816928,0.21520789671556767,-0.16097705815670685,0.0
8544,0.0,0.0,1.0,0.0,0.826,0.174,0.2732,0.0,0.0,0.0,0.0,0.782608695652174,0.0011477571219275077,0.6167999455778538,8.43897653130511e-06,0.14416125798110918,0.21008380347264258,0.138832450765514,0.07685347484971322,0.2791458056605701
8545,0.0,0.0,1.0,0.0,0.803,0.197,0.4019,0.0,0.0,0.0,0.0,0.782608695652174,1.1687954398447125e-06,0.2268275688262661,0.003903903903903903,0.06791198353648883,0.3201511748918241,0.20312924952405312,0.18889150412469954,0.4106467763359558
8546,0.0,0.0,0.0,0.0,0.789,0.211,0.4939,0.0,0.0,0.0,0.0,0.8260869565217391,1.4046796104315546e-05,0.3675667402645332,0.0002322039639235807,0.048546250857474556,0.3201511748918241,0.2821443998272192,0.26898084906097575,0.5046490242157965
8547,0.0,0.0,1.0,0.292,0.708,0.0,-0.5106,0.0,0.0,0.0,0.0,0.8260869565217391,5.633594020051515e-05,0.44618498794843037,-0.0006321548506887373,-0.5300511846340563,0.18031439995618312,0.20045754875453928,-0.6054729225530395,-0.5217124757331154
8548,0.0,0.0,1.0,0.0,0.275,0.725,0.6448,0.0,0.0,0.0,0.0,0.8260869565217391,7.862805686228066e-07,0.20438922682412053,0.05209714218723228,0.6096775895731097,0.35690420112833615,0.30361399523253385,0.40034478548362873,0.6588331460100133
8549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0005613405735181469,0.5763152880564579,-4.0724679503151336e-05,-0.3402458973141259,0.2820835843785964,0.28750379957444755,-0.16097705815670685,0.0
8550,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0002361816821533479,0.5273124679385944,0.0,0.0,0.1720162129594148,0.28750379957444755,-0.16097705815670685,0.0
8551,0.0,0.0,0.0,0.263,0.737,0.0,-0.3612,0.0,0.0,0.0,0.0,0.8695652173913043,0.0011006015386363184,0.6144252846753745,-1.1635276449626433e-05,-0.1905968022795631,-0.06216793558634823,0.1507031212504197,-0.4754147906673911,-0.36906099928476555
8552,0.0,0.0,1.0,0.305,0.191,0.504,0.4753,0.0,0.0,0.0,0.0,0.9130434782608695,8.383450927613438e-05,0.4686854096737398,0.0003537546841306875,0.4414015091551897,0.2078380894999198,0.22674260482825906,0.25278887280211987,0.4856442219270461
8553,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.354613683993499e-05,0.4748896794970632,-0.00018013621678622435,-0.2508047068756266,0.031248288327766813,0.22674260482825906,-0.16097705815670685,0.0
8554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010151519665705804,0.47951719704887286,0.0,0.0,0.031248288327766813,0.18303550002399713,-0.16097705815670685,0.0
8555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,5.593217450311424e-05,0.4457778465692253,0.0,0.0,0.031248288327766813,0.11873870126545802,-0.16097705815670685,0.0
8556,0.0,0.0,0.0,0.0,0.517,0.483,0.4215,0.0,0.0,0.0,0.0,0.08695652173913043,0.00012112970922027021,0.4895163332738822,0.00012336898301810583,0.2224157036567991,0.2456044256997335,0.10715599852816458,0.2059540167415584,0.4306733421886175
8557,0.0,0.0,0.0,0.0,0.388,0.612,0.743,0.0,0.0,0.0,0.0,0.17391304347826086,0.0001500520836498821,0.5016362225879639,7.596228622523293e-05,0.1696480396812833,0.31891877088240306,0.30770953653190836,0.4858314558395235,0.759170327986104
8558,0.0,0.0,0.0,0.318,0.682,0.0,-0.1027,0.0,0.0,0.0,0.0,0.21739130434782608,3.115371117840634e-05,0.41265333680030986,-0.0009624221766104439,-0.44625613424093713,0.29079257271183834,0.18812293023181387,-0.2503811421236152,-0.10493511801369163
8559,0.0,0.0,0.0,0.455,0.545,0.0,-0.3612,0.0,0.0,0.0,0.0,0.2608695652173913,0.00010036765204339231,0.4788737019955273,-9.131158118383751e-05,-0.13640441137670836,0.191871610888976,0.13033740221095214,-0.4754147906673911,-0.36906099928476555
8561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,1.1581700267552151e-05,0.356644146477585,0.0011056928488121147,0.1905968022795631,0.191871610888976,0.13033740221095214,-0.16097705815670685,0.0
8562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,1.8275710513935506e-06,0.2521299630488354,0.0,0.0,0.07643643533987166,0.18812293023181387,-0.16097705815670685,0.0
8563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,1.2304228357637974e-05,0.3600695796580438,0.0,0.0,-0.12704715999342495,0.11208344665397449,-0.16097705815670685,0.0
8564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,8.387701092849237e-05,0.4687140985349278,0.0,0.0,-0.09892096182286025,0.11208344665397449,-0.16097705815670685,0.0
8565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,2.550099141479373e-06,0.2709869787700417,0.0,0.0,2.113175773989382e-15,0.11208344665397449,-0.16097705815670685,0.0
8566,0.0,0.0,1.0,0.152,0.848,0.0,-0.7269,0.0,0.0,0.0,0.0,0.391304347826087,0.00010835796268669435,0.48320951535038265,-0.0002378334404221833,-0.38356814943802436,-0.19907432765514366,-0.004207528756779616,-0.7937699367890888,-0.7427199346071319
8567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,8.075313948018014e-06,0.3362322375967065,0.0031913492439808225,0.38356814943802436,-0.19907432765514366,-0.0716399763226523,-0.16097705815670685,0.0
8568,0.0,0.0,1.0,0.0,0.563,0.437,0.4767,0.0,0.0,0.0,0.0,0.391304347826087,3.155747687580724e-05,0.41338222475522485,0.0005355523874042392,0.2515434541712838,-0.06852166292380787,-0.11424320476106724,0.2540076237033241,0.48707469091652195
8569,0.0,0.0,1.0,0.0,0.238,0.762,0.75,0.0,0.0,0.0,0.0,0.391304347826087,1.3366769666587713e-05,0.3647579471408281,0.000724890232044445,0.14421402564508468,0.13687900531303257,0.02217351656614425,0.49192521034554443,0.7663226729334832
8571,0.0,0.0,0.0,0.294,0.706,0.0,-0.3612,0.0,0.0,0.0,0.0,0.0,0.0011008990502028243,0.6144405834072096,-3.578523026452763e-05,-0.5863542820959315,0.037958043490170214,0.02217351656614425,-0.4754147906673911,-0.36906099928476555
8572,0.0,0.0,1.0,0.0,0.0,1.0,0.4215,0.0,0.0,0.0,0.0,0.0,2.0847060481593873e-05,0.3899147067293681,0.0013310966420038792,0.4130125059363622,0.35246754669442026,0.08960596413201694,0.2059540167415584,0.4306733421886175
8573,0.0,0.0,1.0,0.0,0.833,0.167,0.4939,0.0,0.0,0.0,0.0,0.8260869565217391,0.0014567441345700917,0.6302938010570128,1.7620343416599193e-06,0.03820378871827345,0.4877307334173209,0.16862111443518304,0.26898084906097575,0.5046490242157965
8574,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.8260869565217391,3.400132188639164e-07,0.15693717745715466,-0.009592926259592929,-0.048546250857474556,0.46724544010516667,0.23291791319372213,0.18889150412469954,0.4106467763359558
8575,0.0,0.0,1.0,0.307,0.596,0.097,-0.5943,0.0,0.0,0.0,0.0,1.0,0.0003191874092085015,0.5443600304326188,-0.00011065215237430062,-0.5256714685240884,0.09908528235745381,0.13784056185707175,-0.678336815717891,-0.6072340860324921
8576,0.0,0.0,1.0,0.165,0.769,0.066,-0.5423,0.0,0.0,0.0,0.0,1.0,7.544043293543145e-06,0.3323801991201058,0.00024437583123029154,0.027439185267268244,0.04948786766719808,0.05108227878477575,-0.6330689251017347,-0.5541023807091039
8577,0.0,0.0,1.0,0.117,0.783,0.1,-0.1027,0.0,0.0,0.0,0.0,1.0,6.396498679877427e-06,0.3230402580815895,0.0024365450722039867,0.23196665083636747,-0.09407350605247095,0.15094309437342993,-0.2503811421236152,-0.10493511801369163
8578,0.0,0.0,1.0,0.188,0.812,0.0,-0.8126,0.0,0.0,0.0,0.0,0.0,7.331535031753197e-06,0.33076285703621394,-0.0034329015005343504,-0.3745976465621867,-0.451881470121047,0.02094165453469173,-0.8683749026699461,-0.8302850720343312
8579,0.0,0.0,1.0,0.3,0.572,0.129,-0.5562,0.0,0.0,0.0,0.0,0.0,1.4450561801716447e-06,0.23883730904528488,0.006290604329820015,0.1352962904332225,-0.7142739771046694,-0.1443038379701479,-0.6451693804779766,-0.5683048942474711
8580,0.0,0.0,1.0,0.0,0.0,1.0,0.7003,0.0,0.0,0.0,0.0,0.043478260869565216,8.608709685110783e-05,0.47018623069227244,0.0005174680152051994,0.6630256978523561,-0.35972503697211794,-0.1522549474458866,0.44865955335279534,0.7155410238070911
8581,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,8.075313948018014e-06,0.3362322375967065,-0.0030745657938640396,-0.3695319508205372,-0.21120666045899983,-0.09446941942502489,-0.16097705815670685,0.0
8582,0.0,0.0,1.0,0.535,0.465,0.0,-0.5574,0.0,0.0,0.0,0.0,0.043478260869565216,5.355208197106683e-06,0.31298294874492594,-0.0036901981346425783,-0.29412695899952507,-0.33573423892205495,-0.2510758795014965,-0.64621402410758,-0.5695310105241647
8583,0.0,0.0,1.0,0.245,0.591,0.165,-0.4404,0.0,0.0,0.0,0.0,0.043478260869565216,4.0695332132774994e-05,0.42777655999777175,0.00010192960584605492,0.061738166851353485,-0.23380073396505222,-0.4005471387204641,-0.5443612702212288,-0.4499846735465413
8584,0.0,1.0,0.0,0.0,0.909,0.091,0.5093,0.0,0.0,0.0,0.0,0.782608695652174,0.0013001680472832582,0.6238574387024686,2.589679564388901e-05,0.5011345047754736,0.058005148710085774,-0.3833650631129321,0.2823871089742219,0.5203841831000307
8585,0.0,0.0,0.0,0.0,0.837,0.163,0.765,0.0,0.0,0.0,0.0,0.8260869565217391,8.05406312183902e-06,0.33608308567400824,0.001125575883711328,0.13492691678539392,0.07572437968998387,-0.1659014190410679,0.5049832557155896,0.7816491263921529
8586,0.0,0.0,0.0,0.0,0.677,0.323,0.9156,0.0,0.0,0.0,0.0,0.8260869565217391,1.700066094319582e-05,0.3783698925564889,0.0003140640640640639,0.07946810194712678,0.3264775154735187,0.06733645831666825,0.6360860312308415,0.9355267191171962
8587,0.0,0.0,0.0,0.0,0.895,0.105,0.4588,0.0,0.0,0.0,0.0,0.8260869565217391,7.841554860049071e-06,0.3345695430404766,-0.002065299264937928,-0.2410426890401562,0.6047817275565551,0.15716639736349508,0.23842502289507034,0.4687851231225094
8588,0.0,0.0,0.0,0.0,0.896,0.104,0.296,0.0,0.0,0.0,0.0,0.8260869565217391,3.5063863195341377e-06,0.28901245413591903,-0.0016460905349794238,-0.08590575695213973,0.8064577970093674,0.3345225334762506,0.09670170381218166,0.302442014917748
8589,0.0,0.0,0.0,0.0,0.69,0.31,0.872,0.0,0.0,0.0,0.0,0.9130434782608695,0.0001854347092379084,0.5136202576438836,0.0001101261701765942,0.30394174449897104,0.9057895601687034,0.5630089429983843,0.5981306460219107,0.8909778277306631
8590,0.0,0.0,1.0,0.0,0.752,0.248,0.6474,0.0,0.0,0.0,0.0,0.9130434782608695,5.61021811125462e-06,0.3156161268612623,-0.0014193486415708639,-0.1185161732890085,0.8735827353891668,0.5545458908602238,0.4026081800144365,0.6614897312761826
8591,0.0,0.0,1.0,0.0,0.672,0.328,0.9201,0.0,0.0,0.0,0.0,0.9130434782608695,5.16395076149573e-06,0.31092442654826463,0.0018722426129833538,0.14389741966123162,0.8748151393985878,0.7017454045146946,0.6400034448418551,0.9401246551547972
8592,0.0,0.0,1.0,1.0,0.0,0.0,-0.1511,0.0,0.0,0.0,0.0,0.043478260869565216,0.00025139727369750817,0.5308463764865602,-0.0001510668177334844,-0.5652472165057254,0.7077833159883892,0.7667461244340636,-0.2925151018509604,-0.15438847450699908
8593,0.0,0.0,1.0,0.058,0.876,0.065,0.0772,0.0,0.0,0.0,0.0,0.13043478260869565,0.00016369511405679675,0.5065620061888348,4.944578487354029e-05,0.12046857685610259,0.6478610943747616,0.8495528500807915,-0.09377165131887512,0.07888014713395321
8594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,5.627218772197816e-05,0.4461208968429845,-4.8638769686101005e-05,-0.0407366365890982,0.40904858410472844,0.7680739757147205,-0.16097705815670685,0.0
8595,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,5.901354429906849e-05,0.4488133132177819,0.0,0.0,0.23174672728268775,0.6456876829795067,-0.16097705815670685,0.0
8596,0.0,0.0,1.0,0.086,0.599,0.315,0.669,0.0,0.0,0.0,0.0,0.17391304347826086,5.780224720686579e-06,0.3173058977738622,0.004103368073956309,0.35301567199620076,0.16297858355699357,0.606236101556626,0.42141176534730135,0.6835598242566671
8597,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,6.800264377278328e-07,0.19617147182144334,-0.03487862862862863,-0.35301567199620076,0.2043599715177757,0.532836322331899,-0.16097705815670685,0.0
8598,0.0,0.0,1.0,0.0,0.773,0.227,0.6249,0.0,0.0,0.0,0.0,0.17391304347826086,1.9125743561095297e-06,0.2547032753511173,0.011583806028250472,0.3297451321829983,0.35435723284219905,0.5854544291039406,0.38302111195936894,0.6385000510881782
8599,0.0,0.0,1.0,0.118,0.709,0.173,0.4588,0.0,0.0,0.0,0.0,0.21739130434782608,5.1426999353167355e-06,0.3106910112817753,-0.0011450844784178119,-0.08764708986333176,0.4800076682916156,0.5193498328187245,0.23842502289507034,0.4687851231225094
8600,0.0,0.0,1.0,0.087,0.769,0.144,0.2732,0.0,0.0,0.0,0.0,0.21739130434782608,2.8029839730094107e-05,0.4066724398247522,-0.00023475585770253444,-0.09793678433855732,0.5548282850413554,0.45948453773177417,0.07685347484971322,0.2791458056605701
8601,0.0,0.0,1.0,0.145,0.855,0.0,-0.296,0.0,0.0,0.0,0.0,0.21739130434782608,7.607795772080129e-06,0.3328565255375823,-0.0026525594495799333,-0.3003535433486359,0.290546091909954,0.26493032780328596,-0.4186558201255954,-0.302442014917748
8602,0.0,0.0,1.0,0.166,0.733,0.1,-0.2899,0.0,0.0,0.0,0.0,0.21739130434782608,3.017617317417258e-06,0.2805152831168716,7.166791204349882e-05,0.003218827502506461,0.21115188694747392,0.24272481482074,-0.41334554834177706,-0.29620925717788904
8603,0.0,0.0,1.0,0.0,0.876,0.124,0.5859,0.0,0.0,0.0,0.0,0.2608695652173913,7.195529744207631e-05,0.4600364712913755,0.0004315203173246094,0.46213920109756734,0.20047105219915823,0.32410769993760696,0.34907019399725187,0.5986512720956371
8604,0.0,0.0,1.0,0.036,0.675,0.289,0.9393,0.0,0.0,0.0,0.0,0.7391304347826086,0.000821174425208716,0.5978475535828067,1.5257740013187453e-05,0.18648092448947287,0.33206441364956063,0.47437886956660863,0.6567177429155127,0.9597425155818944
8605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.00035163742078382653,0.5498404675347595,-9.470399873494089e-05,-0.49564666772202,0.2572437968998209,0.47437886956660863,-0.16097705815670685,0.0
8606,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.9565217391304348,1.8891984473126354e-05,0.3843407016170584,0.0007542225389994418,0.21207324151759802,0.44837596538314217,0.4316476554625882,0.18889150412469954,0.4106467763359558
8607,0.0,0.0,1.0,0.0,0.0,1.0,0.4574,0.0,0.0,0.0,0.0,0.9565217391304348,2.5182229022108807e-05,0.40060848515909203,7.813720893889669e-05,0.029286053506411266,0.6530371912143299,0.5048234597725055,0.23720627199386612,0.46735465413303356
8608,0.0,0.0,0.0,0.0,0.685,0.315,0.784,0.0,0.0,0.0,0.0,0.0,0.00013798161438021306,0.49688937095508906,8.391779016554416e-05,0.17233919054403465,0.7072903543846207,0.5302766090197898,0.5215234465176465,0.8010626341064678
8609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0006959645573620789,0.588483313897736,-3.9938156986503044e-05,-0.4136984855680439,0.45004655748480177,0.4568768297950629,-0.16097705815670685,0.0
8610,0.0,0.0,0.0,0.0,0.63,0.37,0.9657,0.0,0.0,0.0,0.0,0.391304347826087,1.175170687698411e-05,0.357468978878959,0.0029134016475788624,0.5095773310115561,0.7145204579065576,0.5676644215847825,0.6796999027667919,0.986717073669153
8611,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,3.102620622133237e-06,0.28208769317069055,-0.011035007610350075,-0.5095773310115561,0.6044530864873761,0.6150191178587998,-0.16097705815670685,0.0
8612,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011244874672615085,0.6156405799411734,0.0,0.0,0.4791860656186683,0.6613979234325756,-0.16097705815670685,0.0
8613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0003960516474979256,0.556573071281915,0.0,0.0,0.2644739004217577,0.5676644215847825,-0.16097705815670685,0.0
8614,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.21739130434782608,2.0400793131834982e-06,0.2583563571310963,0.00698441497052608,0.21207324151759802,0.37454127184093927,0.4816900507143198,0.18889150412469954,0.4106467763359558
8615,0.0,0.0,1.0,0.0,0.0,1.0,0.4019,0.0,0.0,0.0,0.0,0.21739130434782608,1.6788152681405872e-06,0.2473243894819163,0.0,0.0,0.22013474283836504,0.5459868494728589,0.18889150412469954,0.4106467763359558
8616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,5.6952214159705994e-05,0.44680082239883856,-0.0002501879989442178,-0.21207324151759802,0.22013474283836504,0.4816900507143198,-0.16097705815670685,0.0
8617,0.0,0.0,0.0,0.0,0.887,0.113,0.3182,0.0,0.0,0.0,0.0,0.7391304347826086,0.0008676924837145356,0.6009664891265748,1.3001498800687325e-05,0.16790670677009129,0.3072793996823152,0.45942054489897116,0.11602761095984829,0.3251251660365791
8618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.00034145827504408803,0.548177745167561,-3.303859830289172e-05,-0.16790670677009129,0.3072793996823152,0.3339945926056279,-0.16097705815670685,0.0
8619,0.0,0.0,0.0,0.0,0.723,0.277,0.3182,0.0,0.0,0.0,0.0,0.9565217391304348,1.1475446136657179e-06,0.22578895029324747,0.009830818472793781,0.16790670677009129,0.2843566851070839,0.3849008911001966,0.11602761095984829,0.3251251660365791
8620,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,9.817881694695586e-06,0.34729212752972766,-0.0011490567046122601,-0.16790670677009129,0.17428931368790232,0.23040619450621494,-0.16097705815670685,0.0
8621,0.0,0.0,1.0,0.095,0.689,0.216,0.5378,0.0,0.0,0.0,0.0,1.0,6.951145243149191e-05,0.4580806333285189,0.00027429855209331407,0.283784496860324,0.3215752861915993,0.31644455820948025,0.30719739517730743,0.549504444671503
8622,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.00027436941679700154,0.5357958091188763,-6.94934988689668e-05,-0.283784496860324,0.23443062934764916,0.31644455820948025,-0.16097705815670685,0.0
8623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.000394500337186859,0.5563509249308335,0.0,0.0,0.23443062934764916,0.31644455820948025,-0.16097705815670685,0.0
8624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,1.068916556803437e-05,0.352104823763597,0.0,0.0,0.14728597250369896,0.25214775945094114,-0.16097705815670685,0.0
8625,0.0,0.0,0.0,0.311,0.632,0.058,-0.7003,0.0,0.0,0.0,0.0,0.391304347826087,8.9487229039747e-05,0.4723788310125556,-0.0002774483499568594,-0.3695319508205372,-0.04450347811798021,0.07581550866302922,-0.7706136696662089,-0.7155410238070911
8626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,4.67518175937885e-06,0.3052961575548434,0.005310613643946978,0.3695319508205372,-0.19178945062167727,0.07581550866302922,-0.16097705815670685,0.0
8627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,7.990310643302034e-06,0.33563325717218256,0.0,0.0,-0.19178945062167727,0.024909210168460563,-0.16097705815670685,0.0
8628,0.0,0.0,1.0,0.0,0.263,0.737,0.4215,0.0,0.0,0.0,0.0,0.391304347826087,1.5300594848876238e-06,0.24207265371217188,0.009766711155600044,0.2224157036567991,-0.07635427507257292,0.09234165773433325,0.2059540167415584,0.4306733421886175
